customer_id,first_name,last_name,email,city,country,rental_id,rental_date,return_date,rental_duration_days,payment_id,amount,payment_date,film_id
174,yvonne,watkins,yvonne.watkins@sakilacustomer.org,ocumare del tuy,venezuela,9301,2005-07-30 16:34:29,2005-07-31 18:41:29,1,4729,4.99,2005-07-30 16:34:29,239
174,yvonne,watkins,yvonne.watkins@sakilacustomer.org,ocumare del tuy,venezuela,9847,2005-07-31 12:33:43,2005-08-04 14:15:43,4,4730,2.99,2005-07-31 12:33:43,252
174,yvonne,watkins,yvonne.watkins@sakilacustomer.org,ocumare del tuy,venezuela,10363,2005-08-01 06:01:52,2005-08-05 03:56:52,4,4731,2.99,2005-08-01 06:01:52,72
174,yvonne,watkins,yvonne.watkins@sakilacustomer.org,ocumare del tuy,venezuela,10398,2005-08-01 07:11:49,2005-08-04 05:54:49,3,4732,4.99,2005-08-01 07:11:49,938
174,yvonne,watkins,yvonne.watkins@sakilacustomer.org,ocumare del tuy,venezuela,10559,2005-08-01 13:02:58,2005-08-09 10:03:58,8,4733,8.99,2005-08-01 13:02:58,627
174,yvonne,watkins,yvonne.watkins@sakilacustomer.org,ocumare del tuy,venezuela,11525,2005-08-17 00:15:31,2005-08-20 21:14:31,3,4734,0.99,2005-08-17 00:15:31,245
174,yvonne,watkins,yvonne.watkins@sakilacustomer.org,ocumare del tuy,venezuela,12886,2005-08-19 03:38:32,2005-08-26 02:17:32,7,4735,5.99,2005-08-19 03:38:32,466
174,yvonne,watkins,yvonne.watkins@sakilacustomer.org,ocumare del tuy,venezuela,13185,2005-08-19 14:22:30,2005-08-20 10:13:30,1,4736,0.99,2005-08-19 14:22:30,54
174,yvonne,watkins,yvonne.watkins@sakilacustomer.org,ocumare del tuy,venezuela,15892,2005-08-23 17:01:00,2005-08-28 12:50:00,5,4737,1.99,2005-08-23 17:01:00,301
174,yvonne,watkins,yvonne.watkins@sakilacustomer.org,ocumare del tuy,venezuela,15975,2005-08-23 20:06:23,2005-08-27 19:52:23,4,4738,4.99,2005-08-23 20:06:23,597
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,250,2005-05-26 14:30:24,2005-05-27 08:50:24,1,14507,4.99,2005-05-26 14:30:24,81
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,342,2005-05-27 04:11:04,2005-05-29 01:28:04,2,14508,0.99,2005-05-27 04:11:04,875
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,1282,2005-06-15 08:25:33,2005-06-21 04:02:33,6,14509,3.99,2005-06-15 08:25:33,42
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,1327,2005-06-15 11:11:39,2005-06-22 10:45:39,7,14510,0.99,2005-06-15 11:11:39,89
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,1444,2005-06-15 19:08:16,2005-06-24 15:20:16,9,14511,4.99,2005-06-15 19:08:16,287
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,4035,2005-07-07 02:45:02,2005-07-14 01:41:02,7,14512,2.99,2005-07-07 02:45:02,789
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,4247,2005-07-07 13:51:54,2005-07-10 09:43:54,3,14513,0.99,2005-07-07 13:51:54,176
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,5086,2005-07-09 05:40:04,2005-07-16 07:51:04,7,14514,4.99,2005-07-09 05:40:04,676
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,5139,2005-07-09 08:01:51,2005-07-18 09:16:51,9,14515,7.99,2005-07-09 08:01:51,10
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,5493,2005-07-10 00:11:44,2005-07-15 19:24:44,5,14516,2.99,2005-07-10 00:11:44,443
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,6874,2005-07-12 20:20:53,2005-07-19 19:41:53,7,14517,5.99,2005-07-12 20:20:53,979
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,7781,2005-07-28 07:13:20,2005-08-06 05:43:20,9,14518,2.99,2005-07-28 07:13:20,118
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,8247,2005-07-29 00:41:38,2005-08-06 20:29:38,8,14519,6.99,2005-07-29 00:41:38,572
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,8761,2005-07-29 19:26:47,2005-08-08 00:09:47,10,14520,5.99,2005-07-29 19:26:47,291
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,9250,2005-07-30 14:18:16,2005-08-04 12:31:16,5,14521,0.99,2005-07-30 14:18:16,992
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,9777,2005-07-31 10:01:06,2005-08-08 04:44:06,8,14522,7.99,2005-07-31 10:01:06,50
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,9796,2005-07-31 10:52:43,2005-08-09 06:08:43,9,14523,4.99,2005-07-31 10:52:43,232
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,10922,2005-08-02 02:14:40,2005-08-06 06:04:40,4,14524,3.99,2005-08-02 02:14:40,987
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,12848,2005-08-19 02:05:11,2005-08-24 05:27:11,5,14525,2.99,2005-08-19 02:05:11,621
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,13615,2005-08-20 06:28:53,2005-08-27 11:40:53,7,14526,2.99,2005-08-20 06:28:53,406
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,13778,2005-08-20 12:03:44,2005-08-28 12:09:44,8,14527,5.99,2005-08-20 12:03:44,521
539,mathew,bolin,mathew.bolin@sakilacustomer.org,valencia,venezuela,15356,2005-08-22 21:24:19,2005-08-25 22:32:19,3,14528,2.99,2005-08-22 21:24:19,984
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,160,2005-05-26 01:46:20,2005-06-01 05:45:20,6,7844,2.99,2005-05-26 01:46:20,410
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,1220,2005-06-15 03:26:15,2005-06-23 08:17:15,8,7845,6.99,2005-06-15 03:26:15,354
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,1336,2005-06-15 12:01:34,2005-06-23 12:05:34,8,7846,8.99,2005-06-15 12:01:34,369
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,1496,2005-06-15 21:55:58,2005-06-17 02:28:58,2,7847,4.99,2005-06-15 21:55:58,854
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,1532,2005-06-16 00:41:31,2005-06-20 21:36:31,4,7848,0.99,2005-06-16 00:41:31,830
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,3013,2005-06-20 10:45:09,2005-06-26 04:55:09,6,7849,3.99,2005-06-20 10:45:09,901
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,4039,2005-07-07 02:57:59,2005-07-12 03:44:59,5,7850,4.99,2005-07-07 02:57:59,881
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,4073,2005-07-07 04:49:13,2005-07-10 03:20:13,3,7851,0.99,2005-07-07 04:49:13,140
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,4416,2005-07-07 22:04:36,2005-07-09 02:44:36,2,7852,0.99,2005-07-07 22:04:36,275
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,5105,2005-07-09 06:38:59,2005-07-17 03:06:59,8,7853,2.99,2005-07-09 06:38:59,560
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,5214,2005-07-09 11:43:08,2005-07-17 08:58:08,8,7854,5.99,2005-07-09 11:43:08,361
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,5827,2005-07-10 16:22:20,2005-07-15 21:13:20,5,7855,2.99,2005-07-10 16:22:20,286
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,6816,2005-07-12 18:18:50,2005-07-18 21:09:50,6,7856,4.99,2005-07-12 18:18:50,649
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,6952,2005-07-26 23:51:27,2005-07-30 02:45:27,4,7857,4.99,2005-07-26 23:51:27,934
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,7265,2005-07-27 11:19:01,2005-08-01 09:29:01,5,7858,2.99,2005-07-27 11:19:01,760
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,7650,2005-07-28 01:47:20,2005-08-05 06:00:20,8,7859,1.99,2005-07-28 01:47:20,153
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,8639,2005-07-29 14:30:31,2005-08-02 16:04:31,4,7860,4.99,2005-07-29 14:30:31,767
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,9000,2005-07-30 04:58:55,2005-08-08 04:01:55,9,7861,7.99,2005-07-30 04:58:55,823
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,9413,2005-07-30 20:44:39,2005-08-01 01:56:39,2,7862,0.99,2005-07-30 20:44:39,574
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,10096,2005-07-31 20:38:58,2005-08-06 02:34:58,6,7863,3.99,2005-07-31 20:38:58,788
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,10194,2005-08-01 00:33:52,2005-08-06 04:50:52,5,7864,1.99,2005-08-01 00:33:52,317
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,10901,2005-08-02 01:35:44,2005-08-04 21:20:44,2,7865,2.99,2005-08-02 01:35:44,835
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,11596,2005-08-17 02:53:55,2005-08-26 02:19:55,9,7866,6.99,2005-08-17 02:53:55,366
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,12193,2005-08-18 02:03:59,2005-08-25 05:32:59,7,7867,3.99,2005-08-18 02:03:59,242
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,12778,2005-08-18 23:40:23,2005-08-19 18:14:23,1,7868,4.99,2005-08-18 23:40:23,791
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,13190,2005-08-19 14:27:59,2005-08-26 13:45:59,7,7869,1.99,2005-08-19 14:27:59,940
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,13367,2005-08-19 21:19:27,2005-08-24 15:22:27,5,7870,2.99,2005-08-19 21:19:27,999
290,kristina,chambers,kristina.chambers@sakilacustomer.org,valle de la pascua,venezuela,13687,2005-08-20 08:57:51,2005-08-22 07:02:51,2,7871,2.99,2005-08-20 08:57:51,792
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,43,2005-05-25 05:39:25,2005-05-26 06:54:25,1,14307,2.99,2005-05-25 05:39:25,564
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,1694,2005-06-16 12:40:23,2005-06-20 09:18:23,4,14308,4.99,2005-06-16 12:40:23,31
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,2821,2005-06-19 20:26:52,2005-06-27 23:48:52,8,14309,3.99,2005-06-19 20:26:52,559
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,4336,2005-07-07 18:34:36,2005-07-10 17:58:36,3,14310,2.99,2005-07-07 18:34:36,106
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,4962,2005-07-08 23:36:13,2005-07-15 03:39:13,7,14311,4.99,2005-07-08 23:36:13,961
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,5190,2005-07-09 10:25:24,2005-07-18 04:33:24,9,14312,2.99,2005-07-09 10:25:24,479
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,5253,2005-07-09 13:41:17,2005-07-17 17:09:17,8,14313,7.99,2005-07-09 13:41:17,484
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,5278,2005-07-09 14:44:23,2005-07-15 10:48:23,6,14314,4.99,2005-07-09 14:44:23,563
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,5805,2005-07-10 15:08:41,2005-07-19 16:35:41,9,14315,8.99,2005-07-10 15:08:41,777
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,5887,2005-07-10 19:45:47,2005-07-15 22:15:47,5,14316,2.99,2005-07-10 19:45:47,571
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,6345,2005-07-11 20:05:18,2005-07-20 17:28:18,9,14317,7.99,2005-07-11 20:05:18,944
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,6598,2005-07-12 07:38:25,2005-07-19 07:58:25,7,14318,4.99,2005-07-12 07:38:25,445
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,6730,2005-07-12 13:58:25,2005-07-20 13:01:25,8,14319,3.99,2005-07-12 13:58:25,341
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,7192,2005-07-27 08:36:55,2005-07-30 11:58:55,3,14320,4.99,2005-07-27 08:36:55,944
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,7572,2005-07-27 22:44:29,2005-08-01 03:04:29,5,14321,2.99,2005-07-27 22:44:29,674
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,8273,2005-07-29 01:33:16,2005-08-06 04:26:16,8,14322,5.99,2005-07-29 01:33:16,922
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,9843,2005-07-31 12:25:28,2005-08-01 09:51:28,1,14323,2.99,2005-07-31 12:25:28,643
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,10286,2005-08-01 03:35:58,2005-08-10 05:17:58,9,14324,6.99,2005-08-01 03:35:58,111
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,10712,2005-08-01 18:47:56,2005-08-07 19:26:56,6,14325,5.99,2005-08-01 18:47:56,265
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,10945,2005-08-02 03:20:23,2005-08-09 03:23:23,7,14326,5.99,2005-08-02 03:20:23,806
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,11251,2005-08-02 13:40:49,2005-08-09 14:16:49,7,14327,2.99,2005-08-02 13:40:49,471
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,11318,2005-08-02 16:09:11,2005-08-07 11:28:11,5,14328,4.99,2005-08-02 16:09:11,521
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,12061,2005-08-17 21:13:35,2005-08-22 19:18:35,5,14329,3.99,2005-08-17 21:13:35,30
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,12295,2005-08-18 05:15:46,2005-08-26 02:23:46,8,14330,5.99,2005-08-18 05:15:46,361
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,13038,2005-08-19 08:55:16,2005-08-25 12:23:16,6,14331,4.99,2005-08-19 08:55:16,481
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,13192,2005-08-19 14:30:06,2005-08-27 15:20:06,8,14332,8.99,2005-08-19 14:30:06,215
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,13254,2005-08-19 16:54:01,2005-08-27 19:50:01,8,14333,4.99,2005-08-19 16:54:01,748
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,13908,2005-08-20 16:21:40,2005-08-29 21:16:40,9,14334,4.99,2005-08-20 16:21:40,800
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,15180,2005-08-22 15:42:57,2005-08-24 12:49:57,2,14335,0.99,2005-08-22 15:42:57,52
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,15414,2005-08-22 23:43:54,2005-08-30 18:26:54,8,14336,1.99,2005-08-22 23:43:54,157
532,neil,renner,neil.renner@sakilacustomer.org,cam ranh,vietnam,16014,2005-08-23 21:18:31,2005-08-31 17:28:31,8,14337,5.99,2005-08-23 21:18:31,730
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,499,2005-05-28 01:05:07,2005-06-05 19:54:07,8,5393,7.99,2005-05-28 01:05:07,519
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,1406,2005-06-15 16:44:00,2005-06-21 11:22:00,6,5394,4.99,2005-06-15 16:44:00,685
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,1910,2005-06-17 05:11:27,2005-06-23 23:16:27,6,5395,2.99,2005-06-17 05:11:27,852
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,3299,2005-06-21 07:23:34,2005-06-27 04:02:34,6,5396,0.99,2005-06-21 07:23:34,751
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,4499,2005-07-08 02:08:48,2005-07-10 07:06:48,2,5397,2.99,2005-07-08 02:08:48,187
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,4580,2005-07-08 06:04:23,2005-07-15 05:42:23,7,5398,8.99,2005-07-08 06:04:23,768
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,4976,2005-07-09 00:03:30,2005-07-10 19:05:30,1,5399,4.99,2005-07-09 00:03:30,134
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,5398,2005-07-09 19:44:58,2005-07-17 00:56:58,8,5400,2.99,2005-07-09 19:44:58,948
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,5680,2005-07-10 08:47:36,2005-07-17 06:10:36,7,5401,5.99,2005-07-10 08:47:36,767
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,6668,2005-07-12 11:37:45,2005-07-14 13:28:45,2,5402,2.99,2005-07-12 11:37:45,328
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,6782,2005-07-12 16:23:25,2005-07-20 18:46:25,8,5403,4.99,2005-07-12 16:23:25,601
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,7782,2005-07-28 07:13:40,2005-08-05 06:50:40,8,5404,4.99,2005-07-28 07:13:40,825
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,8709,2005-07-29 17:25:54,2005-08-02 22:35:54,4,5405,0.99,2005-07-29 17:25:54,200
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,9752,2005-07-31 09:22:02,2005-08-02 14:34:02,2,5406,2.99,2005-07-31 09:22:02,56
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,9894,2005-07-31 14:07:44,2005-08-05 18:01:44,5,5407,4.99,2005-07-31 14:07:44,814
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,9959,2005-07-31 16:04:22,2005-08-03 21:51:22,3,5408,4.99,2005-07-31 16:04:22,75
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,10196,2005-08-01 00:34:51,2005-08-05 03:43:51,4,5409,2.99,2005-08-01 00:34:51,675
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,10517,2005-08-01 11:41:57,2005-08-05 06:14:57,4,5410,4.99,2005-08-01 11:41:57,500
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,10850,2005-08-01 23:53:45,2005-08-10 21:11:45,9,5411,8.99,2005-08-01 23:53:45,403
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,11454,2005-08-02 21:04:39,2005-08-05 19:03:39,3,5412,2.99,2005-08-02 21:04:39,638
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,12386,2005-08-18 08:45:57,2005-08-24 04:50:57,6,5413,0.99,2005-08-18 08:45:57,727
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,14320,2005-08-21 08:04:40,2005-08-22 02:09:40,1,5414,4.99,2005-08-21 08:04:40,686
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,15412,2005-08-22 23:37:11,2005-08-28 23:26:11,6,5415,0.99,2005-08-22 23:37:11,281
199,beth,franklin,beth.franklin@sakilacustomer.org,haiphong,vietnam,15751,2005-08-23 12:41:07,2005-08-29 07:03:07,6,5416,3.99,2005-08-23 12:41:07,152
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,1205,2005-06-15 02:25:56,2005-06-22 23:19:56,7,9184,4.99,2005-06-15 02:25:56,103
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,1697,2005-06-16 12:55:20,2005-06-23 17:41:20,7,9185,3.99,2005-06-16 12:55:20,391
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,2177,2005-06-18 00:34:45,2005-06-26 18:40:45,8,9186,5.99,2005-06-18 00:34:45,109
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,2183,2005-06-18 01:06:01,2005-06-22 01:20:01,4,9187,4.99,2005-06-18 01:06:01,385
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,2607,2005-06-19 06:55:01,2005-06-25 03:21:01,6,9188,5.99,2005-06-19 06:55:01,856
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,2653,2005-06-19 10:36:53,2005-06-26 15:15:53,7,9189,5.99,2005-06-19 10:36:53,772
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,3264,2005-06-21 04:19:03,2005-06-23 01:29:03,2,9190,0.99,2005-06-21 04:19:03,363
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,3455,2005-06-21 21:17:51,2005-06-23 17:22:51,2,9191,2.99,2005-06-21 21:17:51,962
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,4475,2005-07-08 00:27:30,2005-07-09 05:39:30,1,9192,2.99,2005-07-08 00:27:30,760
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,4742,2005-07-08 13:35:23,2005-07-11 10:24:23,3,9193,0.99,2005-07-08 13:35:23,663
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,6381,2005-07-11 21:58:48,2005-07-16 16:18:48,5,9194,4.99,2005-07-11 21:58:48,567
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,7617,2005-07-28 00:18:40,2005-08-01 01:17:40,4,9195,2.99,2005-07-28 00:18:40,638
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,8274,2005-07-29 01:34:32,2005-08-01 20:15:32,3,9196,4.99,2005-07-29 01:34:32,578
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,8541,2005-07-29 10:55:01,2005-07-31 10:53:01,2,9197,0.99,2005-07-29 10:55:01,218
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,8551,2005-07-29 11:13:11,2005-08-05 05:17:11,7,9198,4.99,2005-07-29 11:13:11,451
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,8606,2005-07-29 13:14:24,2005-07-30 14:52:24,1,9199,4.99,2005-07-29 13:14:24,881
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,9834,2005-07-31 12:05:42,2005-08-07 15:26:42,7,9200,2.99,2005-07-31 12:05:42,498
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,10292,2005-08-01 03:42:40,2005-08-01 23:36:40,0,9201,2.99,2005-08-01 03:42:40,561
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,10667,2005-08-01 16:58:22,2005-08-10 15:41:22,9,9202,8.99,2005-08-01 16:58:22,858
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,10674,2005-08-01 17:11:52,2005-08-08 19:34:52,7,9203,3.99,2005-08-01 17:11:52,428
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,10809,2005-08-01 22:39:27,2005-08-03 03:44:27,2,9204,0.99,2005-08-01 22:39:27,258
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,10995,2005-08-02 04:48:00,2005-08-07 05:00:00,5,9205,0.99,2005-08-02 04:48:00,635
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,12598,2005-08-18 16:34:03,2005-08-22 16:44:03,4,9206,4.99,2005-08-18 16:34:03,694
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,12908,2005-08-19 04:19:05,2005-08-25 09:50:05,6,9207,1.99,2005-08-19 04:19:05,39
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,12940,2005-08-19 05:38:29,2005-08-20 08:15:29,1,9208,2.99,2005-08-19 05:38:29,481
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,13425,2005-08-19 23:11:44,2005-08-25 21:19:44,6,9209,2.99,2005-08-19 23:11:44,491
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,14457,2005-08-21 12:47:38,2005-08-25 13:07:38,4,9210,4.99,2005-08-21 12:47:38,934
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,14718,2005-08-21 21:39:25,2005-08-26 22:07:25,5,9211,0.99,2005-08-21 21:39:25,790
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,14895,2005-08-22 04:19:23,2005-08-27 04:02:23,5,9212,2.99,2005-08-22 04:19:23,975
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,15306,2005-08-22 19:46:36,2005-08-27 14:09:36,5,9213,2.99,2005-08-22 19:46:36,115
340,patrick,newsom,patrick.newsom@sakilacustomer.org,hanoi,vietnam,15378,2005-08-22 22:25:17,2005-08-30 17:04:17,8,9214,9.99,2005-08-22 22:25:17,324
472,greg,robins,greg.robins@sakilacustomer.org,nam dinh,vietnam,142,2005-05-25 23:43:47,2005-05-29 00:46:47,4,12749,0.99,2005-05-25 23:43:47,963
472,greg,robins,greg.robins@sakilacustomer.org,nam dinh,vietnam,249,2005-05-26 14:19:09,2005-05-28 17:47:09,2,12750,2.99,2005-05-26 14:19:09,530
472,greg,robins,greg.robins@sakilacustomer.org,nam dinh,vietnam,800,2005-05-29 17:28:12,2005-05-30 14:59:12,1,12751,0.99,2005-05-29 17:28:12,97
472,greg,robins,greg.robins@sakilacustomer.org,nam dinh,vietnam,994,2005-05-30 23:55:36,2005-06-04 01:00:36,5,12752,4.99,2005-05-30 23:55:36,614
472,greg,robins,greg.robins@sakilacustomer.org,nam dinh,vietnam,1389,2005-06-15 15:49:01,2005-06-19 11:08:01,4,12753,4.99,2005-06-15 15:49:01,215
472,greg,robins,greg.robins@sakilacustomer.org,nam dinh,vietnam,1776,2005-06-16 18:46:58,2005-06-24 16:01:58,8,12754,6.99,2005-06-16 18:46:58,307
472,greg,robins,greg.robins@sakilacustomer.org,nam dinh,vietnam,2538,2005-06-19 01:56:59,2005-06-25 00:54:59,6,12755,5.99,2005-06-19 01:56:59,284
